steamid,appid,playtime_forever,playtime_2weeks
76561198905694115,all steam games,0,0
76561198916202264,all steam games,5567.233333333334,26.666666666666668
76561198921149486,all steam games,832.8833333333333,6.166666666666667
76561198921970304,all steam games,0,0
76561198924806057,all steam games,6798.116666666667,25.9
76561198930265445,all steam games,2790.266666666667,46.21666666666667
76561198931140410,all steam games,2430.883333333333,39.55
76561198937158343,all steam games,1739.55,3.2333333333333334
76561198941935543,all steam games,0,0
76561198942298435,all steam games,10445.15,208.95
76561198942730885,all steam games,3098.4166666666665,39.666666666666664
76561198945579090,all steam games,1322.3833333333334,52.7
76561198945802888,all steam games,3705,27.883333333333333
76561198958498103,all steam games,0,0
76561198958510542,all steam games,4803.833333333333,9.65
76561198960390087,all steam games,901.5166666666667,1.2666666666666666
76561198961864543,all steam games,1383.1833333333334,11.933333333333334
76561198963482358,all steam games,4490.4,74.83333333333333
76561198963697734,all steam games,4465.116666666667,41.416666666666664
76561198965405642,all steam games,6266.666666666667,110.38333333333334
76561198965661749,all steam games,10939.366666666667,7.433333333333334
76561198966599140,all steam games,1814.6166666666666,25.433333333333334
76561198966695310,all steam games,295.01666666666665,10.316666666666666
76561198967095656,all steam games,7291.583333333333,40.5
76561198967601671,all steam games,3091.866666666667,9.35
76561198968841966,all steam games,1491.4666666666667,13.833333333333334
76561198969140933,all steam games,3637.233333333333,33.083333333333336
76561198969702567,all steam games,1470.0666666666666,22.3
76561198969822535,all steam games,3971.3166666666666,28.5
76561198970844259,all steam games,3542.95,51.06666666666667
76561198973177769,all steam games,0,0
76561198973933555,all steam games,3129.633333333333,35.016666666666666
76561198974231898,all steam games,0,0
76561198975441388,all steam games,2508.3333333333335,25.666666666666668
76561198976431168,all steam games,2799.85,55.4
76561198977106802,all steam games,2004.75,58.85
76561198977186281,all steam games,508.01666666666665,0
76561198978187201,all steam games,3300.3,19.166666666666668
76561198979843821,all steam games,1604.4833333333333,0
76561198980650134,all steam games,1556.1333333333334,11.633333333333333
76561198981048341,all steam games,797.35,12.416666666666666
76561198981845433,all steam games,3360.4666666666667,2.8666666666666667
76561198982182421,all steam games,783.8666666666667,9.633333333333333
76561198983119878,all steam games,950.3666666666667,28.116666666666667
76561198984185726,all steam games,3022.9166666666665,18.633333333333333
76561198985190806,all steam games,0,0
76561198987614105,all steam games,3119.9,38.43333333333333
76561198987833395,all steam games,609.9,0
76561198988539378,all steam games,4092.266666666667,103.48333333333333
76561198989232200,all steam games,940.05,21.7
76561198990269895,all steam games,1557.2,52.416666666666664
76561198993157305,all steam games,0,0
76561198993264147,all steam games,4729.733333333334,56.333333333333336
76561198995504251,all steam games,2049.9,40.46666666666667
76561198995860874,all steam games,2039.6666666666667,7.716666666666667
76561199000439528,all steam games,3189.733333333333,40.233333333333334
76561199001995721,all steam games,3334.1833333333334,2.95
76561199002369760,all steam games,305.3333333333333,18.2
76561199003081478,all steam games,1536.3333333333333,30.15
76561199003243402,all steam games,798.0166666666667,26.4
76561199003502068,all steam games,1333.5166666666667,23.55
76561199003714731,all steam games,1801.4333333333334,52.8
76561199004264598,all steam games,546.45,9.7
76561199005137411,all steam games,1378.4166666666667,12.35
76561199006791569,all steam games,1921.35,18.966666666666665
76561199006949507,all steam games,2203.883333333333,0
76561199008418848,all steam games,810.4,0
76561199010186514,all steam games,3604.85,6.783333333333333
76561199012025489,all steam games,3260.5333333333333,42.666666666666664
76561199012025654,all steam games,1287.8,5.833333333333333
76561199012204673,all steam games,4737.166666666667,25.316666666666666
76561199012351629,all steam games,2406.383333333333,25.533333333333335
76561199013811276,all steam games,9958.15,10.6
76561199014368494,all steam games,2155.85,88.78333333333333
76561199014743222,all steam games,1266.5833333333333,24.366666666666667
76561199015925379,all steam games,1585.2,30.216666666666665
76561199016690642,all steam games,5964.2,28.416666666666668
76561199017674708,all steam games,1491.4666666666667,92.51666666666667
76561199025511866,all steam games,0,0
76561199025947915,all steam games,1183.55,30.816666666666666
76561199026423514,all steam games,1048.9333333333334,0
76561199032260713,all steam games,1728.4833333333333,28.683333333333334
76561199032480735,all steam games,7293.3,114.26666666666667
76561199033960623,all steam games,5389.716666666666,0
76561199036134586,all steam games,1018.85,2.7
76561199036565407,all steam games,3413.95,34.666666666666664
76561199037047526,all steam games,5244.2,63.416666666666664
76561199037484363,all steam games,758.5,119.95
76561199040192411,all steam games,0,0
76561199041805019,all steam games,1134.8333333333333,4.816666666666666
76561199044262683,all steam games,0,0
76561199045996843,all steam games,1961.4833333333333,26.35
76561199048382447,all steam games,1648.4833333333333,36.3
76561199048817551,all steam games,4141.5,12.116666666666667
76561199051064909,all steam games,6469.45,71.65
76561199053888045,all steam games,2451.1666666666665,26.966666666666665
76561199056036722,all steam games,5322.783333333334,98.3
76561199056196512,all steam games,4311.883333333333,22.483333333333334
76561199056519214,all steam games,277.25,0
76561199058102054,all steam games,6269.95,78.61666666666666
76561199059129898,all steam games,3224.1,8.216666666666667
76561199059746092,all steam games,4029.75,174.46666666666667
76561199060410464,all steam games,615.7833333333333,12.583333333333334
76561199060836780,all steam games,5034.85,106.2
76561199061179107,all steam games,1135.9666666666667,2.7666666666666666
76561199062243866,all steam games,3316.866666666667,141.3
76561199062509188,all steam games,1103.4333333333334,58.916666666666664
76561199063064856,all steam games,1446.4,17.1
76561199064346281,all steam games,1232.75,17.583333333333332
76561199064656646,all steam games,2902.55,42.65
76561199066613615,all steam games,4239.533333333334,14.9
76561199067001535,all steam games,5390.216666666666,20.9
76561199068080283,all steam games,1327.9333333333334,111.08333333333333
76561199069135617,all steam games,3094.7166666666667,0
76561199069187221,all steam games,1250.6333333333334,111.03333333333333
76561199069598076,all steam games,5867.516666666666,34.233333333333334
76561199069833301,all steam games,1624,10.383333333333333
76561199071893611,all steam games,0,0
76561199072992763,all steam games,3705.116666666667,56.88333333333333
76561199073823087,all steam games,3326.9,43.016666666666666
76561199074238769,all steam games,1833.9666666666667,38.583333333333336
76561199074749583,all steam games,2122.25,21.1
76561199075890693,all steam games,352.0833333333333,18.633333333333333
76561199076084275,all steam games,939.5333333333333,20.066666666666666
76561199076604432,all steam games,5088.05,96.1
76561199077227575,all steam games,927.6,11.9
76561199077727141,all steam games,2117.766666666667,77.8
76561199080763077,all steam games,727.4166666666666,0
76561199082923459,all steam games,1247.15,30.066666666666666
76561199083510432,all steam games,2911.516666666667,51.96666666666667
76561199083815014,all steam games,9223.816666666668,92.71666666666667
76561199085525530,all steam games,0,0
76561199087936577,all steam games,5627.6,71.25
76561199090643857,all steam games,2825.35,41.43333333333333
76561199090752172,all steam games,2595.9,0
76561199091608886,all steam games,4821.366666666667,42.416666666666664
76561199092178507,all steam games,3097.383333333333,26.25
76561199092240301,all steam games,1974.8666666666666,26.15
76561199094809508,all steam games,2005.5,25.25
76561199095496279,all steam games,3448.383333333333,0
76561199097818727,all steam games,3679.75,12.666666666666666
76561199100499822,all steam games,734.3333333333334,26.683333333333334
76561199105236157,all steam games,577.4,0
76561199105359526,all steam games,1219.9333333333334,60.516666666666666
76561199109981760,all steam games,2795.3166666666666,49.55
76561199111089222,all steam games,537.4,33.1
76561199112696740,all steam games,3059.4,38.96666666666667
76561199113753063,all steam games,5174.616666666667,67.21666666666667
76561199117792175,all steam games,5939.85,115.4
76561199118674914,all steam games,5668.15,8.883333333333333
76561199120248590,all steam games,1761.3333333333333,17.433333333333334
76561199125175944,all steam games,745.8,51.06666666666667
76561199127228170,all steam games,976.3,52.916666666666664
76561199129283517,all steam games,1493.4333333333334,3.5833333333333335
76561199132201388,all steam games,2969.3333333333335,58.2
76561199133993266,all steam games,881.6166666666667,27.55
76561199134281971,all steam games,2846.45,62.75
76561199136067946,all steam games,2660.7833333333333,7.85
76561199140086001,all steam games,4027.9166666666665,8.066666666666666
76561199140780580,all steam games,718.1666666666666,14.75
76561199141971174,all steam games,1636.8333333333333,60.36666666666667
76561199146940288,all steam games,3145.75,45.31666666666667
76561199147373874,all steam games,1922.2833333333333,14.733333333333333
76561199148137527,all steam games,813.2833333333333,15
76561199148698838,all steam games,3625.983333333333,13.683333333333334
76561199157245876,all steam games,2562.1833333333334,18.666666666666668
76561199159895104,all steam games,4399.966666666666,75.86666666666666
76561199160442356,all steam games,5871.666666666667,37.53333333333333
76561199162907048,all steam games,2526.9333333333334,2.25
76561199163622322,all steam games,911.7333333333333,12.866666666666667
76561199165522015,all steam games,438.9166666666667,26.633333333333333
76561199165585973,all steam games,1678.2,32.43333333333333
76561199166290278,all steam games,1324.9166666666667,83.8
76561199169830637,all steam games,410.6666666666667,52.1
76561199178245169,all steam games,2487.8166666666666,52.1
76561199179399878,all steam games,929.8833333333333,10.716666666666667
76561199183491240,all steam games,5237.116666666667,64.11666666666666
76561199184804031,all steam games,822.9333333333333,48.55
76561199189563247,all steam games,1037.9166666666667,0
76561199200537276,all steam games,879.7666666666667,36.71666666666667
76561199202344537,all steam games,1874.7166666666667,29.25
76561199208321789,all steam games,687.25,112.86666666666666
76561199208553001,all steam games,274.43333333333334,4.783333333333333
76561199209753111,all steam games,800.9666666666667,0
76561199210005580,all steam games,1193.0666666666666,1.0833333333333333
76561199212976330,all steam games,1469.7166666666667,23.216666666666665
76561199220089224,all steam games,1514.5,37.1
